Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Z Position	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Group Z Position	Group Sigma Z	42 Group Coherence	XY Ellipticity	Unwrapped Z	Unwrapped Z Error	XY Group Ellipticity	Unwrapped Group Z	Unwrapped Group Z Error
 1.53784E+002	 4.96575E+002	 9.12223E+001	 2.46378E+002	 1.20066E+000	 1.10262E+000	 4.11100E+003	 8.03469E+002	 1.00000E+000	 6.28000E+002	 1.70000E+001	 1.40383E+005	 1.32387E+000	 2.22840E+001	 1.87261E-002	 1.71970E-002	 5.45702E-002	 4.65894E-002	 3.03500E+004	 9.13218E+001	 2.46452E+002	 5.10998E-002	 5.10998E-002	 9.32900E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 9.22515E+001	 2.84918E+002	 1.22978E+002	 1.00000E+002	 1.22729E+000	 6.60924E-002	 0.00000E+000	 1.40298E+002	 6.11906E+000	 6.11720E-001	 8.36678E+001	 2.74598E+002	 1.46173E+002	 1.55144E+002	 4.22337E+000	 5.88348E-001	 4.25666E-002	 4.31544E+002	 1.44994E+002	 2.24055E-002	 1.55144E+002	-9.87320E+001
 1.46743E+002	 4.65447E+002	 9.06084E+001	 2.45986E+002	 1.04706E+000	 1.08418E+000	 3.31000E+003	 6.89405E+002	 1.00000E+000	 6.30000E+002	 3.10000E+001	 1.40793E+005	 1.13519E+000	 2.15742E+001	 1.81994E-002	 1.88445E-002	 4.87648E-002	 5.19996E-002	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 1.00000E+000	 0.00000E+000	 1.51679E+002	 2.98375E+002	 4.25034E+001	 1.00000E+002	 1.16131E+000	 6.16868E-002	 0.00000E+000	 9.48769E+001	 4.72916E+000	 8.82091E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06582E+002	 1.40391E+000	 8.76303E-001	-1.74164E-002	 9.48769E+001	-9.52715E+001	-7.23746E-002	 1.06582E+002	 5.77822E+000
 1.33183E+002	 2.26113E+002	 9.07394E+001	 2.46249E+002	 1.20514E+000	 1.49390E+000	 2.50200E+003	 4.30343E+002	 1.00000E+000	 6.32000E+002	 1.22000E+002	 1.41270E+005	 1.80036E+000	 1.50371E+001	 2.40932E-002	 2.98661E-002	 8.46548E-002	 1.28020E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 2.00000E+000	 0.00000E+000	 6.58553E+001	 1.36202E+002	 3.52478E+001	 1.00000E+002	 5.71862E-001	 2.40365E-001	 0.00000E+000	 1.03744E+002	 7.69091E+000	 6.23864E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06683E+002	 1.40391E+000	 8.76303E-001	-1.06985E-001	 1.03744E+002	 6.02636E+001	-7.23746E-002	 1.06683E+002	 6.07294E+000
 1.27328E+002	 3.75160E+002	 9.08640E+001	 2.46271E+002	 1.22305E+000	 1.35155E+000	 3.84300E+003	 4.05827E+002	 1.00000E+000	 6.35000E+002	 3.60000E+001	 1.41772E+005	 1.65302E+000	 1.93690E+001	 1.97292E-002	 2.18021E-002	 5.77998E-002	 6.97505E-002	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 3.00000E+000	 0.00000E+000	 9.18230E+001	 2.22640E+002	 6.47877E+001	 1.00000E+002	 9.13352E-001	 5.59288E-002	 0.00000E+000	 1.15397E+002	 5.93521E+000	 6.52288E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06824E+002	 1.40391E+000	 8.76303E-001	-4.99112E-002	 1.15397E+002	-2.17612E+001	-7.23746E-002	 1.06824E+002	 6.32835E+000
 1.34962E+002	 2.34031E+002	 9.08506E+001	 2.46422E+002	 1.21063E+000	 1.49972E+000	 2.61200E+003	 4.24308E+002	 1.00000E+000	 6.36000E+002	 1.03000E+002	 1.42019E+005	 1.81562E+000	 1.52981E+001	 2.36879E-002	 2.93443E-002	 8.26047E-002	 1.24733E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 4.00000E+000	 0.00000E+000	 5.70947E+001	 1.63488E+002	 4.52683E+001	 1.00000E+002	 6.34081E-001	 2.08654E-001	 0.00000E+000	 1.20449E+002	 5.93719E+000	 7.90941E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06815E+002	 1.40391E+000	 8.76303E-001	-1.06660E-001	 1.20449E+002	 7.65773E+001	-7.23746E-002	 1.06815E+002	 6.35371E+000
 1.50542E+002	 2.05558E+002	 9.06828E+001	 2.46607E+002	 1.00451E+000	 1.38980E+000	 1.75300E+003	 3.27211E+002	 1.00000E+000	 6.37000E+002	 1.59000E+002	 1.42264E+005	 1.39607E+000	 1.43373E+001	 2.39918E-002	 3.31942E-002	 7.74820E-002	 1.44382E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 5.00000E+000	 0.00000E+000	 5.53609E+001	 1.30220E+002	 2.72530E+001	 1.00000E+002	 5.04436E-001	 1.99679E-001	 0.00000E+000	 1.07459E+002	 7.06019E+000	 8.11903E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06860E+002	 1.40391E+000	 8.76303E-001	-1.60920E-001	-1.83786E+002	-1.35875E+002	-7.23746E-002	 1.06860E+002	 6.31104E+000
 1.24444E+002	 1.93773E+002	 9.07951E+001	 2.46371E+002	 1.24132E+000	 1.50976E+000	 2.22800E+003	 3.28209E+002	 1.00000E+000	 6.38000E+002	 2.08000E+002	 1.42478E+005	 1.87409E+000	 1.39202E+001	 2.62981E-002	 3.19853E-002	 7.60578E-002	 1.10065E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 6.00000E+000	 0.00000E+000	 5.19949E+001	 1.20439E+002	 2.27478E+001	 1.00000E+002	 4.60826E-001	 1.82881E-001	 0.00000E+000	 1.05500E+002	 5.96124E+000	 8.52937E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06876E+002	 1.40391E+000	 8.76303E-001	-9.75784E-002	 1.05500E+002	 4.64853E+001	-7.23746E-002	 1.06876E+002	 6.35134E+000
 1.18570E+002	 2.00415E+002	 9.07866E+001	 2.46420E+002	 1.38954E+000	 1.58458E+000	 2.67200E+003	 5.48909E+002	 1.00000E+000	 6.39000E+002	 1.69000E+002	 1.42650E+005	 2.20183E+000	 1.41568E+001	 2.68814E-002	 3.06546E-002	 1.09768E-001	 1.41658E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 7.00000E+000	 0.00000E+000	 5.05114E+001	 1.19879E+002	 3.62585E+001	 1.00000E+002	 4.99254E-001	 2.92178E-001	 0.00000E+000	 1.15560E+002	 7.53129E+000	 6.16487E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06887E+002	 1.40391E+000	 8.76303E-001	-6.55789E-002	 1.15560E+002	 3.92388E+000	-7.23746E-002	 1.06887E+002	 6.37011E+000
 1.35498E+002	 3.49283E+002	 9.06541E+001	 2.46215E+002	 1.18400E+000	 1.26748E+000	 3.26700E+003	 4.86302E+002	 1.00000E+000	 6.40000E+002	 4.50000E+001	 1.42782E+005	 1.50070E+000	 1.86891E+001	 2.07146E-002	 2.21752E-002	 6.31339E-002	 7.17918E-002	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 8.00000E+000	 0.00000E+000	 8.97380E+001	 2.20318E+002	 4.62679E+001	 1.00000E+002	 8.42890E-001	 9.47193E-002	 0.00000E+000	 1.09431E+002	 5.01428E+000	 8.37391E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06922E+002	 1.40391E+000	 8.76303E-001	-3.40542E-002	 1.09431E+002	-5.36718E+001	-7.23746E-002	 1.06922E+002	 6.22773E+000
 1.40487E+002	 3.50972E+002	 9.05392E+001	 2.46457E+002	 1.05140E+000	 1.18520E+000	 2.73900E+003	 4.67964E+002	 1.00000E+000	 6.41000E+002	 4.60000E+001	 1.42974E+005	 1.24613E+000	 1.87342E+001	 2.00897E-002	 2.26462E-002	 5.66306E-002	 7.08465E-002	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 9.00000E+000	 0.00000E+000	 1.01410E+002	 2.30051E+002	 3.16969E+001	 1.00000E+002	 8.48088E-001	 1.05740E-001	 0.00000E+000	 1.01932E+002	 4.69487E+000	 9.76769E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06930E+002	 1.40391E+000	 8.76303E-001	-5.98212E-002	 1.01932E+002	-1.93077E+001	-7.23746E-002	 1.06930E+002	 6.21114E+000
 1.18877E+002	 1.78147E+002	 9.07064E+001	 2.46430E+002	 1.38042E+000	 1.67039E+000	 2.46800E+003	 2.69156E+002	 1.00000E+000	 6.42000E+002	 2.98000E+002	 1.43280E+005	 2.30583E+000	 1.33472E+001	 2.77867E-002	 3.36237E-002	 8.10638E-002	 1.16253E-001	 3.04760E+004	 9.06888E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 1.00000E+001	 0.00000E+000	 6.09452E+001	 1.01691E+002	 1.77053E+001	 1.00000E+002	 4.32308E-001	 1.72708E-001	 0.00000E+000	 8.57631E+001	 6.56597E+000	 7.35766E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06937E+002	 1.40391E+000	 8.76303E-001	-9.50485E-002	 8.57631E+001	 2.25017E+001	-7.23746E-002	 1.06937E+002	 6.35459E+000
 1.33814E+002	 2.31862E+002	 9.05034E+001	 2.46572E+002	 1.16472E+000	 1.43123E+000	 2.39200E+003	 4.59056E+002	 1.00000E+000	 6.43000E+002	 1.00000E+002	 1.43403E+005	 1.66698E+000	 1.52270E+001	 2.38145E-002	 2.92636E-002	 7.55773E-002	 1.11958E-001	 3.04760E+004	 9.06889E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 1.10000E+001	 0.00000E+000	 6.83197E+001	 1.48750E+002	 3.05869E+001	 0.00000E+000	 5.88787E-001	 1.73557E-001	 0.00000E+000	 1.03603E+002	 6.33786E+000	 7.74262E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06988E+002	 1.40391E+000	 8.76303E-001	-1.02662E-001	 1.03603E+002	 5.28298E+001	-7.23746E-002	 1.06988E+002	 6.27409E+000
 1.48592E+002	 7.60954E+002	 9.04476E+001	 2.46470E+002	 1.00587E+000	 1.17351E+000	 5.63000E+003	 6.47059E+002	 1.00000E+000	 6.44000E+002	 0.00000E+000	 1.43514E+005	 1.18041E+000	 2.75854E+001	 1.34057E-002	 1.56399E-002	 3.12759E-002	 4.13600E-002	 3.04760E+004	 9.06889E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 1.20000E+001	 0.00000E+000	 1.92091E+002	 5.17683E+002	 5.68232E+001	 1.00000E+002	 1.75965E+000	 2.51368E-002	 0.00000E+000	 1.06930E+002	 2.71668E+000	 1.17738E+000	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06973E+002	 1.40391E+000	 8.76303E-001	-7.69211E-002	 1.06930E+002	 1.35910E+001	-7.23746E-002	 1.06973E+002	 6.17967E+000
 1.44824E+002	 2.57369E+002	 9.10061E+001	 2.46473E+002	 1.26415E+000	 1.31063E+000	 2.64100E+003	 3.66712E+002	 1.00000E+000	 6.47000E+002	 7.20000E+001	 1.44159E+005	 1.65683E+000	 1.60427E+001	 2.45987E-002	 2.55033E-002	 5.75775E-002	 6.14489E-002	 3.04760E+004	 9.06889E+001	 2.46368E+002	 3.63332E-002	 3.63332E-002	 3.80570E+004	 1.30000E+001	 1.30000E+001	 0.00000E+000	 5.27960E+001	 1.40808E+002	 6.15264E+001	 1.00000E+002	 6.29283E-001	 8.53604E-002	 0.00000E+000	 1.38227E+002	 9.26458E+000	 5.04082E-001	 9.51827E+001	 2.27844E+002	 4.27957E+001	 1.06987E+002	 1.40391E+000	 8.76303E-001	-1.80540E-002	 1.38227E+002	-5.03980E+001	-7.23746E-002	 1.06987E+002	 6.67540E+000
 1.45255E+002	 2.42283E+002	 9.05534E+001	 2.46046E+002	 1.21764E+000	 1.40104E+000	 2.54200E+003	 2.26226E+002	 1.00000E+000	 6.52000E+002	 9.20000E+001	 1.45170E+005	 1.70596E+000	 1.55654E+001	 2.41508E-002	 2.77883E-002	 6.62969E-002	 8.61697E-002	 3.15370E+004	 9.05534E+001	 2.46046E+002	 6.62969E-002	 8.61697E-002	 2.54200E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 7.49613E+001	 1.44326E+002	 4.29399E+001	 1.00000E+002	 6.38668E-001	 9.11208E-002	 0.00000E+000	 1.01639E+002	 9.37862E+000	 5.07557E-001	 7.49613E+001	 1.44326E+002	 4.29399E+001	 1.01639E+002	 9.37862E+000	 5.07557E-001	-7.00341E-002	 1.01639E+002	-3.02677E+000	-7.00341E-002	 1.01639E+002	-3.02677E+000
 1.35769E+002	 1.80734E+002	 9.06366E+001	 2.46144E+002	 1.34144E+000	 1.38640E+000	 2.05400E+003	 2.96166E+002	 1.00000E+000	 6.57000E+002	 3.31000E+002	 1.46200E+005	 1.85977E+000	 1.34437E+001	 2.95985E-002	 3.05907E-002	 1.01183E-001	 1.07753E-001	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 1.00000E+000	 0.00000E+000	 4.68399E+001	 1.17137E+002	 3.12230E+001	 1.00000E+002	 4.67124E-001	 1.85486E-001	 0.00000E+000	 1.14667E+002	 7.33747E+000	 7.21714E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.95019E+001	 2.70767E+000	 7.06727E-001	-1.64847E-002	 1.14667E+002	-7.69151E+001	-1.25724E-002	 9.95019E+001	-9.84061E+001
 1.63450E+002	 2.96319E+002	 9.05813E+001	 2.46225E+002	 1.14607E+000	 1.22198E+000	 2.59200E+003	 4.92811E+002	 1.00000E+000	 6.58000E+002	 6.70000E+001	 1.46290E+005	 1.40048E+000	 1.72139E+001	 2.25110E-002	 2.40021E-002	 7.44248E-002	 8.40811E-002	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 2.00000E+000	 0.00000E+000	 8.28865E+001	 1.88516E+002	 5.07623E+001	 1.00000E+002	 7.74598E-001	 1.45375E-001	 0.00000E+000	 1.10357E+002	 7.18644E+000	 6.55964E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.94733E+001	 2.70767E+000	 7.06727E-001	-3.20566E-002	 1.10357E+002	-5.60426E+001	-1.25724E-002	 9.94733E+001	-9.84575E+001
 1.49639E+002	 2.29508E+002	 9.03176E+001	 2.46161E+002	 1.16889E+000	 1.17273E+000	 1.95800E+003	 6.96010E+002	 1.00000E+000	 6.59000E+002	 1.53000E+002	 1.46532E+005	 1.37079E+000	 1.51495E+001	 2.64159E-002	 2.65027E-002	 1.05537E-001	 1.06207E-001	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 3.00000E+000	 0.00000E+000	 6.42440E+001	 1.37566E+002	 3.01615E+001	 1.00000E+002	 5.53579E-001	 3.27167E-001	 0.00000E+000	 1.03499E+002	 7.40771E+000	 7.32186E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.94953E+001	 2.70767E+000	 7.06727E-001	-1.63998E-003	 1.03499E+002	-1.12349E+002	-1.25724E-002	 9.94953E+001	-9.86826E+001
 1.44589E+002	 2.53211E+002	 9.03598E+001	 2.46486E+002	 1.18086E+000	 1.30007E+000	 2.42200E+003	 3.85022E+002	 1.00000E+000	 6.60000E+002	 8.40000E+001	 1.46705E+005	 1.53520E+000	 1.59126E+001	 2.39946E-002	 2.64167E-002	 7.48483E-002	 8.98003E-002	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 4.00000E+000	 0.00000E+000	 7.29984E+001	 1.50666E+002	 2.94727E+001	 1.00000E+002	 6.02205E-001	 1.55480E-001	 0.00000E+000	 1.00149E+002	 6.34001E+000	 7.69192E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.95056E+001	 2.70767E+000	 7.06727E-001	-4.80473E-002	 1.00149E+002	-4.04098E+001	-1.25724E-002	 9.95056E+001	-9.85359E+001
 1.41453E+002	 3.31341E+002	 9.05502E+001	 2.46267E+002	 1.04534E+000	 1.08928E+000	 2.36600E+003	 3.57769E+002	 1.00000E+000	 6.61000E+002	 6.20000E+001	 1.46891E+005	 1.13866E+000	 1.82028E+001	 2.14907E-002	 2.23939E-002	 5.03931E-002	 5.42607E-002	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 5.00000E+000	 0.00000E+000	 9.84594E+001	 2.02047E+002	 3.46231E+001	 1.00000E+002	 7.93308E-001	 7.68080E-002	 0.00000E+000	 9.86818E+001	 5.96290E+000	 8.27458E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.95051E+001	 2.70767E+000	 7.06727E-001	-2.05831E-002	 9.86818E+001	-8.63076E+001	-1.25724E-002	 9.95051E+001	-9.84395E+001
 1.35174E+002	 1.30464E+002	 9.19527E+001	 2.46907E+002	 1.33106E+000	 1.10551E+000	 1.18700E+003	 2.13559E+002	 1.00000E+000	 6.62000E+002	 2.32000E+002	 1.47147E+005	 1.47149E+000	 1.14221E+001	 3.86342E-002	 3.20875E-002	 1.31610E-001	 9.27775E-002	 3.19960E+004	 9.19527E+001	 2.46907E+002	 1.31610E-001	 9.27775E-002	 1.18700E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 2.34138E+001	 6.84699E+001	 5.08892E+001	 1.00000E+002	 3.67504E-001	 3.29410E-001	 0.00000E+000	 1.83145E+002	 1.24648E+001	 5.58856E-001	 2.34138E+001	 6.84699E+001	 5.08892E+001	 1.83145E+002	 1.24648E+001	 5.58856E-001	 9.25696E-002	 4.74390E+002	 1.06811E+002	 9.25696E-002	 4.74390E+002	 1.06811E+002
 1.56350E+002	 5.14822E+002	 9.06095E+001	 2.46133E+002	 1.18626E+000	 1.13592E+000	 4.33800E+003	 4.96431E+002	 1.00000E+000	 6.63000E+002	 2.10000E+001	 1.47217E+005	 1.34750E+000	 2.26897E+001	 1.80109E-002	 1.72466E-002	 4.76152E-002	 4.39791E-002	 3.17830E+004	 9.05247E+001	 2.46228E+002	 4.15575E-002	 4.15575E-002	 1.57300E+004	 6.00000E+000	 6.00000E+000	 0.00000E+000	 1.64565E+002	 2.97264E+002	 6.14209E+001	 1.00000E+002	 1.25667E+000	 3.61278E-002	 0.00000E+000	 9.21774E+001	 5.34357E+000	 6.81923E-001	 9.92041E+001	 1.99051E+002	 4.28804E+001	 9.95068E+001	 2.70767E+000	 7.06727E-001	 2.16764E-002	 3.83423E+002	 1.30123E+002	-1.25724E-002	 9.95068E+001	-9.84280E+001
 1.49640E+002	 4.50198E+002	 9.18416E+001	 2.46904E+002	 1.15789E+000	 1.15720E+000	 3.75000E+003	 6.76096E+002	 1.00000E+000	 6.67000E+002	 2.80000E+001	 1.47977E+005	 1.33991E+000	 2.12179E+001	 1.89083E-002	 1.88970E-002	 4.70325E-002	 4.69814E-002	 3.21950E+004	 9.18660E+001	 2.46809E+002	 4.84492E-002	 4.84492E-002	 8.54100E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 4.92681E+001	 2.42508E+002	 1.70897E+002	 1.00000E+002	 1.17645E+000	 7.13953E-002	 0.00000E+000	 1.73753E+002	 4.92019E+000	 7.96551E-001	 5.42468E+001	 2.89623E+002	 2.00997E+002	 1.72397E+002	 3.13725E+000	 8.27766E-001	 2.98964E-004	 1.73753E+002	-4.36866E+001	-7.41585E-003	 1.72397E+002	-3.25745E+001
 1.41333E+002	 6.07695E+002	 9.18850E+001	 2.46734E+002	 1.10814E+000	 1.13878E+000	 4.79100E+003	 8.25364E+002	 1.00000E+000	 6.68000E+002	 1.10000E+001	 1.48153E+005	 1.26192E+000	 2.46515E+001	 1.60096E-002	 1.64523E-002	 4.66613E-002	 4.91019E-002	 3.21950E+004	 9.18660E+001	 2.46809E+002	 4.84492E-002	 4.84492E-002	 8.54100E+003	 2.00000E+000	 2.00000E+000	 0.00000E+000	 5.81438E+001	 3.26501E+002	 2.24557E+002	 1.00000E+002	 1.54292E+000	 4.85121E-002	 0.00000E+000	 1.71633E+002	 4.09507E+000	 8.46713E-001	 5.42468E+001	 2.89623E+002	 2.00997E+002	 1.72394E+002	 3.13725E+000	 8.27766E-001	-1.36376E-002	 1.71633E+002	-2.32956E+001	-7.41585E-003	 1.72394E+002	-3.25917E+001
 1.38084E+002	 3.52821E+002	 9.05731E+001	 2.46513E+002	 1.01378E+000	 1.31340E+000	 2.93100E+003	 3.82466E+002	 1.00000E+000	 6.73000E+002	 5.10000E+001	 1.49132E+005	 1.33150E+000	 1.87835E+001	 1.87256E-002	 2.42599E-002	 4.39908E-002	 7.06848E-002	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 1.00000E+000	 0.00000E+000	 1.12719E+002	 2.27735E+002	 4.15494E+001	 3.00000E+002	 9.07251E-001	 5.46085E-002	 0.00000E+000	 9.85412E+001	 5.60478E+000	 7.90943E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.54733E+001	 1.02100E+000	 8.36441E-001	-1.28749E-001	 9.85412E+001	 9.14592E+001	-6.60112E-002	 9.54733E+001	-1.56118E+001
 1.34562E+002	 4.96267E+002	 9.04693E+001	 2.46619E+002	 1.01939E+000	 1.30254E+000	 4.11300E+003	 3.96507E+002	 1.00000E+000	 6.74000E+002	 2.00000E+001	 1.49301E+005	 1.32779E+000	 2.22771E+001	 1.58950E-002	 2.03101E-002	 3.95264E-002	 6.21920E-002	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 2.00000E+000	 0.00000E+000	 1.35566E+002	 3.20042E+002	 4.67586E+001	 1.00000E+002	 1.17291E+000	 4.00665E-002	 0.00000E+000	 1.04307E+002	 3.82294E+000	 9.78891E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.55075E+001	 1.02100E+000	 8.36441E-001	-1.21947E-001	 1.04307E+002	 8.57210E+001	-6.60112E-002	 9.55075E+001	-1.56347E+001
 1.39543E+002	 4.43241E+002	 9.04915E+001	 2.46435E+002	 1.10309E+000	 1.21572E+000	 3.71900E+003	 3.67655E+002	 1.00000E+000	 6.75000E+002	 3.30000E+001	 1.49502E+005	 1.34105E+000	 2.10533E+001	 1.80882E-002	 1.99353E-002	 4.22618E-002	 5.03824E-002	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 3.00000E+000	 0.00000E+000	 1.35012E+002	 2.72514E+002	 3.76805E+001	 1.00000E+002	 1.04704E+000	 4.43508E-002	 0.00000E+000	 9.67433E+001	 4.33936E+000	 9.06927E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.55202E+001	 1.02100E+000	 8.36441E-001	-4.85757E-002	 9.67433E+001	-4.28581E+001	-6.60112E-002	 9.55202E+001	-1.56595E+001
 1.21898E+002	 2.01712E+002	 9.05310E+001	 2.46620E+002	 1.16272E+000	 1.37852E+000	 1.95100E+003	 3.05771E+002	 1.00000E+000	 6.76000E+002	 2.25000E+002	 1.49803E+005	 1.60284E+000	 1.42025E+001	 2.63237E-002	 3.12094E-002	 8.74115E-002	 1.21049E-001	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 4.00000E+000	 0.00000E+000	 5.85162E+001	 1.25330E+002	 2.13262E+001	 1.00000E+002	 4.84386E-001	 1.25493E-001	 0.00000E+000	 1.01104E+002	 6.36041E+000	 8.54275E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.55068E+001	 1.02100E+000	 8.36441E-001	-8.49196E-002	 1.01104E+002	 2.10320E+001	-6.60112E-002	 9.55068E+001	-1.55819E+001
 1.34287E+002	 2.60869E+002	 9.05449E+001	 2.46559E+002	 9.27638E-001	 1.22568E+000	 1.85700E+003	 3.59570E+002	 1.00000E+000	 6.77000E+002	 1.13000E+002	 1.49949E+005	 1.13699E+000	 1.61514E+001	 2.15265E-002	 2.84428E-002	 5.69842E-002	 9.58771E-002	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 5.00000E+000	 0.00000E+000	 9.57649E+001	 1.51809E+002	 1.96561E+001	 1.00000E+002	 6.36929E-001	 1.45629E-001	 0.00000E+000	 8.22004E+001	 6.66325E+000	 8.35833E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.55397E+001	 1.02100E+000	 8.36441E-001	-1.38412E-001	 8.22004E+001	 9.14564E+001	-6.60112E-002	 9.55397E+001	-1.55556E+001
 1.39487E+002	 3.62347E+002	 9.04434E+001	 2.46357E+002	 1.00819E+000	 1.20049E+000	 2.74600E+003	 4.74479E+002	 1.00000E+000	 6.78000E+002	 4.70000E+001	 1.50093E+005	 1.21032E+000	 1.90354E+001	 1.92394E-002	 2.29092E-002	 5.06942E-002	 7.01003E-002	 3.24520E+004	 9.05434E+001	 2.46291E+002	 2.47040E-002	 2.47040E-002	 7.89770E+004	 2.20000E+001	 6.00000E+000	 0.00000E+000	 1.13688E+002	 2.26453E+002	 2.65142E+001	 1.00000E+002	 8.58759E-001	 8.93495E-002	 0.00000E+000	 9.54492E+001	 4.77515E+000	 9.59122E-001	 1.68217E+002	 3.27636E+002	 5.16682E+001	 9.56281E+001	 1.02100E+000	 8.36441E-001	-8.70688E-002	 9.54492E+001	 1.87616E+001	-6.60112E-002	 9.56281E+001	-1.56170E+001
